filename,label,source
ESC50_1-20133-A-39.npy,glass breaking,ESC-50
ESC50_1-84536-A-39.npy,glass breaking,ESC-50
ESC50_1-84704-A-39.npy,glass breaking,ESC-50
ESC50_1-84705-A-39.npy,glass breaking,ESC-50
ESC50_1-85168-A-39.npy,glass breaking,ESC-50
ESC50_1-85184-A-39.npy,glass breaking,ESC-50
ESC50_1-88807-A-39.npy,glass breaking,ESC-50
ESC50_1-977-A-39.npy,glass breaking,ESC-50
ESC50_2-106881-A-39.npy,glass breaking,ESC-50
ESC50_2-112213-A-39.npy,glass breaking,ESC-50
ESC50_2-112213-B-39.npy,glass breaking,ESC-50
ESC50_2-141563-A-39.npy,glass breaking,ESC-50
ESC50_2-173559-A-39.npy,glass breaking,ESC-50
ESC50_2-173607-A-39.npy,glass breaking,ESC-50
ESC50_2-173618-A-39.npy,glass breaking,ESC-50
ESC50_2-250710-A-39.npy,glass breaking,ESC-50
ESC50_3-203371-A-39.npy,glass breaking,ESC-50
ESC50_3-203373-A-39.npy,glass breaking,ESC-50
ESC50_3-203374-A-39.npy,glass breaking,ESC-50
ESC50_3-203375-A-39.npy,glass breaking,ESC-50
ESC50_3-203377-A-39.npy,glass breaking,ESC-50
ESC50_3-216280-A-39.npy,glass breaking,ESC-50
ESC50_3-216281-A-39.npy,glass breaking,ESC-50
ESC50_3-216284-A-39.npy,glass breaking,ESC-50
ESC50_4-204115-A-39.npy,glass breaking,ESC-50
ESC50_4-204119-A-39.npy,glass breaking,ESC-50
ESC50_4-204121-A-39.npy,glass breaking,ESC-50
ESC50_4-204123-A-39.npy,glass breaking,ESC-50
ESC50_4-204777-A-39.npy,glass breaking,ESC-50
ESC50_4-204777-B-39.npy,glass breaking,ESC-50
ESC50_4-204777-C-39.npy,glass breaking,ESC-50
ESC50_4-212698-A-39.npy,glass breaking,ESC-50
ESC50_5-221528-A-39.npy,glass breaking,ESC-50
ESC50_5-221529-A-39.npy,glass breaking,ESC-50
ESC50_5-233605-A-39.npy,glass breaking,ESC-50
ESC50_5-233607-A-39.npy,glass breaking,ESC-50
ESC50_5-257642-A-39.npy,glass breaking,ESC-50
ESC50_5-260432-A-39.npy,glass breaking,ESC-50
ESC50_5-260433-A-39.npy,glass breaking,ESC-50
ESC50_5-260434-A-39.npy,glass breaking,ESC-50
US8K_102853-8-0-0.npy,siren,UrbanSound8K
US8K_102853-8-0-1.npy,siren,UrbanSound8K
US8K_102853-8-0-2.npy,siren,UrbanSound8K
US8K_102853-8-0-3.npy,siren,UrbanSound8K
US8K_102853-8-0-4.npy,siren,UrbanSound8K
US8K_102853-8-0-5.npy,siren,UrbanSound8K
US8K_102853-8-0-6.npy,siren,UrbanSound8K
US8K_102853-8-1-0.npy,siren,UrbanSound8K
US8K_102871-8-0-0.npy,siren,UrbanSound8K
US8K_102871-8-0-1.npy,siren,UrbanSound8K
US8K_102871-8-0-10.npy,siren,UrbanSound8K
US8K_102871-8-0-11.npy,siren,UrbanSound8K
US8K_102871-8-0-12.npy,siren,UrbanSound8K
US8K_102871-8-0-13.npy,siren,UrbanSound8K
US8K_102871-8-0-14.npy,siren,UrbanSound8K
US8K_102871-8-0-15.npy,siren,UrbanSound8K
US8K_102871-8-0-2.npy,siren,UrbanSound8K
US8K_102871-8-0-3.npy,siren,UrbanSound8K
US8K_102871-8-0-4.npy,siren,UrbanSound8K
US8K_102871-8-0-5.npy,siren,UrbanSound8K
US8K_102871-8-0-6.npy,siren,UrbanSound8K
US8K_102871-8-0-7.npy,siren,UrbanSound8K
US8K_102871-8-0-8.npy,siren,UrbanSound8K
US8K_102871-8-0-9.npy,siren,UrbanSound8K
US8K_105289-8-0-0.npy,siren,UrbanSound8K
US8K_105289-8-0-1.npy,siren,UrbanSound8K
US8K_105289-8-0-2.npy,siren,UrbanSound8K
US8K_105289-8-0-3.npy,siren,UrbanSound8K
US8K_105289-8-0-4.npy,siren,UrbanSound8K
US8K_105289-8-0-5.npy,siren,UrbanSound8K
US8K_105289-8-1-0.npy,siren,UrbanSound8K
US8K_105289-8-1-1.npy,siren,UrbanSound8K
US8K_105289-8-1-2.npy,siren,UrbanSound8K
US8K_105289-8-1-3.npy,siren,UrbanSound8K
US8K_105289-8-1-4.npy,siren,UrbanSound8K
US8K_105289-8-2-0.npy,siren,UrbanSound8K
US8K_105289-8-2-1.npy,siren,UrbanSound8K
US8K_105289-8-2-2.npy,siren,UrbanSound8K
US8K_105289-8-2-3.npy,siren,UrbanSound8K
US8K_105289-8-2-4.npy,siren,UrbanSound8K
US8K_105289-8-2-5.npy,siren,UrbanSound8K
US8K_105289-8-2-6.npy,siren,UrbanSound8K
US8K_105289-8-2-7.npy,siren,UrbanSound8K
US8K_106905-8-0-0.npy,siren,UrbanSound8K
US8K_106905-8-0-1.npy,siren,UrbanSound8K
US8K_106905-8-0-2.npy,siren,UrbanSound8K
US8K_106905-8-0-3.npy,siren,UrbanSound8K
US8K_107357-8-0-0.npy,siren,UrbanSound8K
US8K_107357-8-0-1.npy,siren,UrbanSound8K
US8K_107357-8-0-2.npy,siren,UrbanSound8K
US8K_107357-8-0-3.npy,siren,UrbanSound8K
US8K_107357-8-0-4.npy,siren,UrbanSound8K
US8K_107357-8-0-5.npy,siren,UrbanSound8K
US8K_107357-8-0-6.npy,siren,UrbanSound8K
US8K_107357-8-0-7.npy,siren,UrbanSound8K
US8K_107357-8-0-8.npy,siren,UrbanSound8K
US8K_107357-8-1-0.npy,siren,UrbanSound8K
US8K_107357-8-1-1.npy,siren,UrbanSound8K
US8K_107357-8-1-10.npy,siren,UrbanSound8K
US8K_107357-8-1-11.npy,siren,UrbanSound8K
US8K_107357-8-1-12.npy,siren,UrbanSound8K
US8K_107357-8-1-13.npy,siren,UrbanSound8K
US8K_107357-8-1-14.npy,siren,UrbanSound8K
US8K_107357-8-1-15.npy,siren,UrbanSound8K
US8K_107357-8-1-16.npy,siren,UrbanSound8K
US8K_107357-8-1-17.npy,siren,UrbanSound8K
US8K_107357-8-1-18.npy,siren,UrbanSound8K
US8K_107357-8-1-2.npy,siren,UrbanSound8K
US8K_107357-8-1-3.npy,siren,UrbanSound8K
US8K_107357-8-1-4.npy,siren,UrbanSound8K
US8K_107357-8-1-5.npy,siren,UrbanSound8K
US8K_107357-8-1-6.npy,siren,UrbanSound8K
US8K_107357-8-1-7.npy,siren,UrbanSound8K
US8K_107357-8-1-8.npy,siren,UrbanSound8K
US8K_107357-8-1-9.npy,siren,UrbanSound8K
US8K_111671-8-0-0.npy,siren,UrbanSound8K
US8K_111671-8-0-1.npy,siren,UrbanSound8K
US8K_111671-8-0-10.npy,siren,UrbanSound8K
US8K_111671-8-0-11.npy,siren,UrbanSound8K
US8K_111671-8-0-12.npy,siren,UrbanSound8K
US8K_111671-8-0-13.npy,siren,UrbanSound8K
US8K_111671-8-0-14.npy,siren,UrbanSound8K
US8K_111671-8-0-15.npy,siren,UrbanSound8K
US8K_111671-8-0-16.npy,siren,UrbanSound8K
US8K_111671-8-0-17.npy,siren,UrbanSound8K
US8K_111671-8-0-18.npy,siren,UrbanSound8K
US8K_111671-8-0-19.npy,siren,UrbanSound8K
US8K_111671-8-0-2.npy,siren,UrbanSound8K
US8K_111671-8-0-20.npy,siren,UrbanSound8K
US8K_111671-8-0-21.npy,siren,UrbanSound8K
US8K_111671-8-0-22.npy,siren,UrbanSound8K
US8K_111671-8-0-3.npy,siren,UrbanSound8K
US8K_111671-8-0-4.npy,siren,UrbanSound8K
US8K_111671-8-0-5.npy,siren,UrbanSound8K
US8K_111671-8-0-6.npy,siren,UrbanSound8K
US8K_111671-8-0-7.npy,siren,UrbanSound8K
US8K_111671-8-0-8.npy,siren,UrbanSound8K
US8K_111671-8-0-9.npy,siren,UrbanSound8K
US8K_113160-8-0-0.npy,siren,UrbanSound8K
US8K_117181-8-0-0.npy,siren,UrbanSound8K
US8K_117181-8-0-1.npy,siren,UrbanSound8K
US8K_117181-8-0-10.npy,siren,UrbanSound8K
US8K_117181-8-0-11.npy,siren,UrbanSound8K
US8K_117181-8-0-12.npy,siren,UrbanSound8K
US8K_117181-8-0-2.npy,siren,UrbanSound8K
US8K_117181-8-0-3.npy,siren,UrbanSound8K
US8K_117181-8-0-4.npy,siren,UrbanSound8K
US8K_117181-8-0-5.npy,siren,UrbanSound8K
US8K_117181-8-0-6.npy,siren,UrbanSound8K
US8K_117181-8-0-7.npy,siren,UrbanSound8K
US8K_117181-8-0-8.npy,siren,UrbanSound8K
US8K_117181-8-0-9.npy,siren,UrbanSound8K
US8K_118279-8-0-0.npy,siren,UrbanSound8K
US8K_118279-8-0-1.npy,siren,UrbanSound8K
US8K_118279-8-0-10.npy,siren,UrbanSound8K
US8K_118279-8-0-11.npy,siren,UrbanSound8K
US8K_118279-8-0-12.npy,siren,UrbanSound8K
US8K_118279-8-0-13.npy,siren,UrbanSound8K
US8K_118279-8-0-14.npy,siren,UrbanSound8K
US8K_118279-8-0-2.npy,siren,UrbanSound8K
US8K_118279-8-0-3.npy,siren,UrbanSound8K
US8K_118279-8-0-4.npy,siren,UrbanSound8K
US8K_118279-8-0-5.npy,siren,UrbanSound8K
US8K_118279-8-0-6.npy,siren,UrbanSound8K
US8K_118279-8-0-7.npy,siren,UrbanSound8K
US8K_118279-8-0-8.npy,siren,UrbanSound8K
US8K_118279-8-0-9.npy,siren,UrbanSound8K
US8K_121528-8-1-0.npy,siren,UrbanSound8K
US8K_121528-8-1-1.npy,siren,UrbanSound8K
US8K_123688-8-0-0.npy,siren,UrbanSound8K
US8K_123688-8-0-1.npy,siren,UrbanSound8K
US8K_123688-8-0-10.npy,siren,UrbanSound8K
US8K_123688-8-0-11.npy,siren,UrbanSound8K
US8K_123688-8-0-12.npy,siren,UrbanSound8K
US8K_123688-8-0-13.npy,siren,UrbanSound8K
US8K_123688-8-0-14.npy,siren,UrbanSound8K
US8K_123688-8-0-15.npy,siren,UrbanSound8K
US8K_123688-8-0-16.npy,siren,UrbanSound8K
US8K_123688-8-0-17.npy,siren,UrbanSound8K
US8K_123688-8-0-18.npy,siren,UrbanSound8K
US8K_123688-8-0-2.npy,siren,UrbanSound8K
US8K_123688-8-0-3.npy,siren,UrbanSound8K
US8K_123688-8-0-4.npy,siren,UrbanSound8K
US8K_123688-8-0-5.npy,siren,UrbanSound8K
US8K_123688-8-0-6.npy,siren,UrbanSound8K
US8K_123688-8-0-7.npy,siren,UrbanSound8K
US8K_123688-8-0-8.npy,siren,UrbanSound8K
US8K_123688-8-0-9.npy,siren,UrbanSound8K
US8K_123688-8-1-0.npy,siren,UrbanSound8K
US8K_123688-8-1-1.npy,siren,UrbanSound8K
US8K_123688-8-1-2.npy,siren,UrbanSound8K
US8K_123688-8-1-3.npy,siren,UrbanSound8K
US8K_123688-8-1-4.npy,siren,UrbanSound8K
US8K_123688-8-1-5.npy,siren,UrbanSound8K
US8K_123688-8-2-0.npy,siren,UrbanSound8K
US8K_123688-8-2-1.npy,siren,UrbanSound8K
US8K_123688-8-2-2.npy,siren,UrbanSound8K
US8K_123688-8-2-3.npy,siren,UrbanSound8K
US8K_123688-8-2-4.npy,siren,UrbanSound8K
US8K_124389-8-1-0.npy,siren,UrbanSound8K
US8K_124389-8-1-1.npy,siren,UrbanSound8K
US8K_124389-8-1-10.npy,siren,UrbanSound8K
US8K_124389-8-1-11.npy,siren,UrbanSound8K
US8K_124389-8-1-12.npy,siren,UrbanSound8K
US8K_124389-8-1-13.npy,siren,UrbanSound8K
US8K_124389-8-1-14.npy,siren,UrbanSound8K
US8K_124389-8-1-15.npy,siren,UrbanSound8K
US8K_124389-8-1-16.npy,siren,UrbanSound8K
US8K_124389-8-1-17.npy,siren,UrbanSound8K
US8K_124389-8-1-18.npy,siren,UrbanSound8K
US8K_124389-8-1-2.npy,siren,UrbanSound8K
US8K_124389-8-1-3.npy,siren,UrbanSound8K
US8K_124389-8-1-4.npy,siren,UrbanSound8K
US8K_124389-8-1-5.npy,siren,UrbanSound8K
US8K_124389-8-1-6.npy,siren,UrbanSound8K
US8K_124389-8-1-7.npy,siren,UrbanSound8K
US8K_124389-8-1-8.npy,siren,UrbanSound8K
US8K_124389-8-1-9.npy,siren,UrbanSound8K
US8K_133473-8-0-0.npy,siren,UrbanSound8K
US8K_133473-8-0-1.npy,siren,UrbanSound8K
US8K_133473-8-0-2.npy,siren,UrbanSound8K
US8K_133473-8-0-3.npy,siren,UrbanSound8K
US8K_133473-8-0-4.npy,siren,UrbanSound8K
US8K_133473-8-0-5.npy,siren,UrbanSound8K
US8K_135160-8-0-0.npy,siren,UrbanSound8K
US8K_135160-8-0-1.npy,siren,UrbanSound8K
US8K_135160-8-0-10.npy,siren,UrbanSound8K
US8K_135160-8-0-11.npy,siren,UrbanSound8K
US8K_135160-8-0-2.npy,siren,UrbanSound8K
US8K_135160-8-0-3.npy,siren,UrbanSound8K
US8K_135160-8-0-4.npy,siren,UrbanSound8K
US8K_135160-8-0-5.npy,siren,UrbanSound8K
US8K_135160-8-0-6.npy,siren,UrbanSound8K
US8K_135160-8-0-7.npy,siren,UrbanSound8K
US8K_135160-8-0-8.npy,siren,UrbanSound8K
US8K_135160-8-0-9.npy,siren,UrbanSound8K
US8K_148632-8-0-0.npy,siren,UrbanSound8K
US8K_148632-8-0-1.npy,siren,UrbanSound8K
US8K_148632-8-0-10.npy,siren,UrbanSound8K
US8K_148632-8-0-11.npy,siren,UrbanSound8K
US8K_148632-8-0-12.npy,siren,UrbanSound8K
US8K_148632-8-0-13.npy,siren,UrbanSound8K
US8K_148632-8-0-14.npy,siren,UrbanSound8K
US8K_148632-8-0-15.npy,siren,UrbanSound8K
US8K_148632-8-0-16.npy,siren,UrbanSound8K
US8K_148632-8-0-17.npy,siren,UrbanSound8K
US8K_148632-8-0-18.npy,siren,UrbanSound8K
US8K_148632-8-0-2.npy,siren,UrbanSound8K
US8K_148632-8-0-3.npy,siren,UrbanSound8K
US8K_148632-8-0-4.npy,siren,UrbanSound8K
US8K_148632-8-0-5.npy,siren,UrbanSound8K
US8K_148632-8-0-6.npy,siren,UrbanSound8K
US8K_148632-8-0-7.npy,siren,UrbanSound8K
US8K_148632-8-0-8.npy,siren,UrbanSound8K
US8K_148632-8-0-9.npy,siren,UrbanSound8K
US8K_156868-8-0-0.npy,siren,UrbanSound8K
US8K_156868-8-1-0.npy,siren,UrbanSound8K
US8K_156868-8-2-0.npy,siren,UrbanSound8K
US8K_156868-8-3-0.npy,siren,UrbanSound8K
US8K_156868-8-4-0.npy,siren,UrbanSound8K
US8K_156869-8-0-0.npy,siren,UrbanSound8K
US8K_156869-8-0-1.npy,siren,UrbanSound8K
US8K_156869-8-0-10.npy,siren,UrbanSound8K
US8K_156869-8-0-11.npy,siren,UrbanSound8K
US8K_156869-8-0-2.npy,siren,UrbanSound8K
US8K_156869-8-0-3.npy,siren,UrbanSound8K
US8K_156869-8-0-4.npy,siren,UrbanSound8K
US8K_156869-8-0-5.npy,siren,UrbanSound8K
US8K_156869-8-0-6.npy,siren,UrbanSound8K
US8K_156869-8-0-7.npy,siren,UrbanSound8K
US8K_156869-8-0-8.npy,siren,UrbanSound8K
US8K_156869-8-0-9.npy,siren,UrbanSound8K
US8K_157648-8-0-0.npy,siren,UrbanSound8K
US8K_157866-8-0-0.npy,siren,UrbanSound8K
US8K_157866-8-0-1.npy,siren,UrbanSound8K
US8K_157866-8-0-10.npy,siren,UrbanSound8K
US8K_157866-8-0-11.npy,siren,UrbanSound8K
US8K_157866-8-0-12.npy,siren,UrbanSound8K
US8K_157866-8-0-13.npy,siren,UrbanSound8K
US8K_157866-8-0-14.npy,siren,UrbanSound8K
US8K_157866-8-0-15.npy,siren,UrbanSound8K
US8K_157866-8-0-16.npy,siren,UrbanSound8K
US8K_157866-8-0-17.npy,siren,UrbanSound8K
US8K_157866-8-0-18.npy,siren,UrbanSound8K
US8K_157866-8-0-19.npy,siren,UrbanSound8K
US8K_157866-8-0-2.npy,siren,UrbanSound8K
US8K_157866-8-0-20.npy,siren,UrbanSound8K
US8K_157866-8-0-21.npy,siren,UrbanSound8K
US8K_157866-8-0-22.npy,siren,UrbanSound8K
US8K_157866-8-0-23.npy,siren,UrbanSound8K
US8K_157866-8-0-24.npy,siren,UrbanSound8K
US8K_157866-8-0-25.npy,siren,UrbanSound8K
US8K_157866-8-0-26.npy,siren,UrbanSound8K
US8K_157866-8-0-27.npy,siren,UrbanSound8K
US8K_157866-8-0-3.npy,siren,UrbanSound8K
US8K_157866-8-0-4.npy,siren,UrbanSound8K
US8K_157866-8-0-5.npy,siren,UrbanSound8K
US8K_157866-8-0-6.npy,siren,UrbanSound8K
US8K_157866-8-0-7.npy,siren,UrbanSound8K
US8K_157866-8-0-8.npy,siren,UrbanSound8K
US8K_157866-8-0-9.npy,siren,UrbanSound8K
US8K_157867-8-0-0.npy,siren,UrbanSound8K
US8K_157867-8-0-1.npy,siren,UrbanSound8K
US8K_157867-8-0-10.npy,siren,UrbanSound8K
US8K_157867-8-0-11.npy,siren,UrbanSound8K
US8K_157867-8-0-12.npy,siren,UrbanSound8K
US8K_157867-8-0-13.npy,siren,UrbanSound8K
US8K_157867-8-0-14.npy,siren,UrbanSound8K
US8K_157867-8-0-15.npy,siren,UrbanSound8K
US8K_157867-8-0-16.npy,siren,UrbanSound8K
US8K_157867-8-0-17.npy,siren,UrbanSound8K
US8K_157867-8-0-18.npy,siren,UrbanSound8K
US8K_157867-8-0-19.npy,siren,UrbanSound8K
US8K_157867-8-0-2.npy,siren,UrbanSound8K
US8K_157867-8-0-20.npy,siren,UrbanSound8K
US8K_157867-8-0-21.npy,siren,UrbanSound8K
US8K_157867-8-0-22.npy,siren,UrbanSound8K
