filename,label,source
US8K_157867-8-0-23.npy,siren,UrbanSound8K
US8K_157867-8-0-24.npy,siren,UrbanSound8K
US8K_157867-8-0-25.npy,siren,UrbanSound8K
US8K_157867-8-0-26.npy,siren,UrbanSound8K
US8K_157867-8-0-27.npy,siren,UrbanSound8K
US8K_157867-8-0-28.npy,siren,UrbanSound8K
US8K_157867-8-0-3.npy,siren,UrbanSound8K
US8K_157867-8-0-4.npy,siren,UrbanSound8K
US8K_157867-8-0-5.npy,siren,UrbanSound8K
US8K_157867-8-0-6.npy,siren,UrbanSound8K
US8K_157867-8-0-7.npy,siren,UrbanSound8K
US8K_157867-8-0-8.npy,siren,UrbanSound8K
US8K_157867-8-0-9.npy,siren,UrbanSound8K
US8K_157868-8-0-0.npy,siren,UrbanSound8K
US8K_157868-8-0-1.npy,siren,UrbanSound8K
US8K_157868-8-0-10.npy,siren,UrbanSound8K
US8K_157868-8-0-11.npy,siren,UrbanSound8K
US8K_157868-8-0-12.npy,siren,UrbanSound8K
US8K_157868-8-0-13.npy,siren,UrbanSound8K
US8K_157868-8-0-14.npy,siren,UrbanSound8K
US8K_157868-8-0-15.npy,siren,UrbanSound8K
US8K_157868-8-0-16.npy,siren,UrbanSound8K
US8K_157868-8-0-17.npy,siren,UrbanSound8K
US8K_157868-8-0-18.npy,siren,UrbanSound8K
US8K_157868-8-0-19.npy,siren,UrbanSound8K
US8K_157868-8-0-2.npy,siren,UrbanSound8K
US8K_157868-8-0-20.npy,siren,UrbanSound8K
US8K_157868-8-0-21.npy,siren,UrbanSound8K
US8K_157868-8-0-22.npy,siren,UrbanSound8K
US8K_157868-8-0-23.npy,siren,UrbanSound8K
US8K_157868-8-0-24.npy,siren,UrbanSound8K
US8K_157868-8-0-25.npy,siren,UrbanSound8K
US8K_157868-8-0-26.npy,siren,UrbanSound8K
US8K_157868-8-0-27.npy,siren,UrbanSound8K
US8K_157868-8-0-3.npy,siren,UrbanSound8K
US8K_157868-8-0-4.npy,siren,UrbanSound8K
US8K_157868-8-0-5.npy,siren,UrbanSound8K
US8K_157868-8-0-6.npy,siren,UrbanSound8K
US8K_157868-8-0-7.npy,siren,UrbanSound8K
US8K_157868-8-0-8.npy,siren,UrbanSound8K
US8K_157868-8-0-9.npy,siren,UrbanSound8K
US8K_158608-8-0-0.npy,siren,UrbanSound8K
US8K_158608-8-0-1.npy,siren,UrbanSound8K
US8K_158608-8-0-10.npy,siren,UrbanSound8K
US8K_158608-8-0-2.npy,siren,UrbanSound8K
US8K_158608-8-0-3.npy,siren,UrbanSound8K
US8K_158608-8-0-4.npy,siren,UrbanSound8K
US8K_158608-8-0-5.npy,siren,UrbanSound8K
US8K_158608-8-0-6.npy,siren,UrbanSound8K
US8K_158608-8-0-7.npy,siren,UrbanSound8K
US8K_158608-8-0-8.npy,siren,UrbanSound8K
US8K_158608-8-0-9.npy,siren,UrbanSound8K
US8K_159738-8-0-0.npy,siren,UrbanSound8K
US8K_159738-8-0-1.npy,siren,UrbanSound8K
US8K_159738-8-0-10.npy,siren,UrbanSound8K
US8K_159738-8-0-11.npy,siren,UrbanSound8K
US8K_159738-8-0-12.npy,siren,UrbanSound8K
US8K_159738-8-0-13.npy,siren,UrbanSound8K
US8K_159738-8-0-14.npy,siren,UrbanSound8K
US8K_159738-8-0-15.npy,siren,UrbanSound8K
US8K_159738-8-0-16.npy,siren,UrbanSound8K
US8K_159738-8-0-17.npy,siren,UrbanSound8K
US8K_159738-8-0-18.npy,siren,UrbanSound8K
US8K_159738-8-0-19.npy,siren,UrbanSound8K
US8K_159738-8-0-2.npy,siren,UrbanSound8K
US8K_159738-8-0-3.npy,siren,UrbanSound8K
US8K_159738-8-0-4.npy,siren,UrbanSound8K
US8K_159738-8-0-5.npy,siren,UrbanSound8K
US8K_159738-8-0-6.npy,siren,UrbanSound8K
US8K_159738-8-0-7.npy,siren,UrbanSound8K
US8K_159738-8-0-8.npy,siren,UrbanSound8K
US8K_159738-8-0-9.npy,siren,UrbanSound8K
US8K_159742-8-0-0.npy,siren,UrbanSound8K
US8K_159742-8-0-1.npy,siren,UrbanSound8K
US8K_159742-8-0-10.npy,siren,UrbanSound8K
US8K_159742-8-0-11.npy,siren,UrbanSound8K
US8K_159742-8-0-12.npy,siren,UrbanSound8K
US8K_159742-8-0-13.npy,siren,UrbanSound8K
US8K_159742-8-0-14.npy,siren,UrbanSound8K
US8K_159742-8-0-2.npy,siren,UrbanSound8K
US8K_159742-8-0-3.npy,siren,UrbanSound8K
US8K_159742-8-0-4.npy,siren,UrbanSound8K
US8K_159742-8-0-5.npy,siren,UrbanSound8K
US8K_159742-8-0-6.npy,siren,UrbanSound8K
US8K_159742-8-0-7.npy,siren,UrbanSound8K
US8K_159742-8-0-8.npy,siren,UrbanSound8K
US8K_159742-8-0-9.npy,siren,UrbanSound8K
US8K_159743-8-0-0.npy,siren,UrbanSound8K
US8K_159744-8-0-0.npy,siren,UrbanSound8K
US8K_159744-8-0-1.npy,siren,UrbanSound8K
US8K_159744-8-0-10.npy,siren,UrbanSound8K
US8K_159744-8-0-11.npy,siren,UrbanSound8K
US8K_159744-8-0-12.npy,siren,UrbanSound8K
US8K_159744-8-0-13.npy,siren,UrbanSound8K
US8K_159744-8-0-2.npy,siren,UrbanSound8K
US8K_159744-8-0-3.npy,siren,UrbanSound8K
US8K_159744-8-0-4.npy,siren,UrbanSound8K
US8K_159744-8-0-5.npy,siren,UrbanSound8K
US8K_159744-8-0-6.npy,siren,UrbanSound8K
US8K_159744-8-0-7.npy,siren,UrbanSound8K
US8K_159744-8-0-8.npy,siren,UrbanSound8K
US8K_159744-8-0-9.npy,siren,UrbanSound8K
US8K_159745-8-0-0.npy,siren,UrbanSound8K
US8K_159745-8-1-0.npy,siren,UrbanSound8K
US8K_159745-8-1-1.npy,siren,UrbanSound8K
US8K_159745-8-1-2.npy,siren,UrbanSound8K
US8K_159745-8-1-3.npy,siren,UrbanSound8K
US8K_159745-8-1-4.npy,siren,UrbanSound8K
US8K_159745-8-1-5.npy,siren,UrbanSound8K
US8K_159745-8-1-6.npy,siren,UrbanSound8K
US8K_159745-8-1-7.npy,siren,UrbanSound8K
US8K_159747-8-0-0.npy,siren,UrbanSound8K
US8K_159747-8-0-1.npy,siren,UrbanSound8K
US8K_159747-8-0-10.npy,siren,UrbanSound8K
US8K_159747-8-0-11.npy,siren,UrbanSound8K
US8K_159747-8-0-12.npy,siren,UrbanSound8K
US8K_159747-8-0-13.npy,siren,UrbanSound8K
US8K_159747-8-0-14.npy,siren,UrbanSound8K
US8K_159747-8-0-15.npy,siren,UrbanSound8K
US8K_159747-8-0-16.npy,siren,UrbanSound8K
US8K_159747-8-0-17.npy,siren,UrbanSound8K
US8K_159747-8-0-18.npy,siren,UrbanSound8K
US8K_159747-8-0-19.npy,siren,UrbanSound8K
US8K_159747-8-0-2.npy,siren,UrbanSound8K
US8K_159747-8-0-20.npy,siren,UrbanSound8K
US8K_159747-8-0-21.npy,siren,UrbanSound8K
US8K_159747-8-0-3.npy,siren,UrbanSound8K
US8K_159747-8-0-4.npy,siren,UrbanSound8K
US8K_159747-8-0-5.npy,siren,UrbanSound8K
US8K_159747-8-0-6.npy,siren,UrbanSound8K
US8K_159747-8-0-7.npy,siren,UrbanSound8K
US8K_159747-8-0-8.npy,siren,UrbanSound8K
US8K_159747-8-0-9.npy,siren,UrbanSound8K
US8K_159748-8-0-0.npy,siren,UrbanSound8K
US8K_159748-8-0-1.npy,siren,UrbanSound8K
US8K_159748-8-0-2.npy,siren,UrbanSound8K
US8K_159748-8-0-3.npy,siren,UrbanSound8K
US8K_159748-8-0-4.npy,siren,UrbanSound8K
US8K_159748-8-0-5.npy,siren,UrbanSound8K
US8K_159748-8-0-6.npy,siren,UrbanSound8K
US8K_159748-8-0-7.npy,siren,UrbanSound8K
US8K_159748-8-0-8.npy,siren,UrbanSound8K
US8K_159748-8-0-9.npy,siren,UrbanSound8K
US8K_159748-8-1-0.npy,siren,UrbanSound8K
US8K_159748-8-2-0.npy,siren,UrbanSound8K
US8K_159748-8-2-1.npy,siren,UrbanSound8K
US8K_159748-8-2-2.npy,siren,UrbanSound8K
US8K_159748-8-2-3.npy,siren,UrbanSound8K
US8K_159748-8-2-4.npy,siren,UrbanSound8K
US8K_159748-8-2-5.npy,siren,UrbanSound8K
US8K_159748-8-2-6.npy,siren,UrbanSound8K
US8K_159748-8-2-7.npy,siren,UrbanSound8K
US8K_159748-8-2-8.npy,siren,UrbanSound8K
US8K_159750-8-0-0.npy,siren,UrbanSound8K
US8K_159750-8-0-1.npy,siren,UrbanSound8K
US8K_159750-8-0-2.npy,siren,UrbanSound8K
US8K_159750-8-0-3.npy,siren,UrbanSound8K
US8K_159750-8-0-4.npy,siren,UrbanSound8K
US8K_159750-8-0-5.npy,siren,UrbanSound8K
US8K_159750-8-0-6.npy,siren,UrbanSound8K
US8K_159750-8-0-7.npy,siren,UrbanSound8K
US8K_159750-8-0-8.npy,siren,UrbanSound8K
US8K_159751-8-0-0.npy,siren,UrbanSound8K
US8K_159751-8-0-1.npy,siren,UrbanSound8K
US8K_159751-8-0-10.npy,siren,UrbanSound8K
US8K_159751-8-0-11.npy,siren,UrbanSound8K
US8K_159751-8-0-12.npy,siren,UrbanSound8K
US8K_159751-8-0-13.npy,siren,UrbanSound8K
US8K_159751-8-0-14.npy,siren,UrbanSound8K
US8K_159751-8-0-15.npy,siren,UrbanSound8K
US8K_159751-8-0-16.npy,siren,UrbanSound8K
US8K_159751-8-0-17.npy,siren,UrbanSound8K
US8K_159751-8-0-18.npy,siren,UrbanSound8K
US8K_159751-8-0-19.npy,siren,UrbanSound8K
US8K_159751-8-0-2.npy,siren,UrbanSound8K
US8K_159751-8-0-20.npy,siren,UrbanSound8K
US8K_159751-8-0-21.npy,siren,UrbanSound8K
US8K_159751-8-0-3.npy,siren,UrbanSound8K
US8K_159751-8-0-4.npy,siren,UrbanSound8K
US8K_159751-8-0-5.npy,siren,UrbanSound8K
US8K_159751-8-0-6.npy,siren,UrbanSound8K
US8K_159751-8-0-7.npy,siren,UrbanSound8K
US8K_159751-8-0-8.npy,siren,UrbanSound8K
US8K_159751-8-0-9.npy,siren,UrbanSound8K
US8K_159752-8-0-0.npy,siren,UrbanSound8K
US8K_159752-8-0-1.npy,siren,UrbanSound8K
US8K_159752-8-0-10.npy,siren,UrbanSound8K
US8K_159752-8-0-11.npy,siren,UrbanSound8K
US8K_159752-8-0-12.npy,siren,UrbanSound8K
US8K_159752-8-0-2.npy,siren,UrbanSound8K
US8K_159752-8-0-3.npy,siren,UrbanSound8K
US8K_159752-8-0-4.npy,siren,UrbanSound8K
US8K_159752-8-0-5.npy,siren,UrbanSound8K
US8K_159752-8-0-6.npy,siren,UrbanSound8K
US8K_159752-8-0-7.npy,siren,UrbanSound8K
US8K_159752-8-0-8.npy,siren,UrbanSound8K
US8K_159752-8-0-9.npy,siren,UrbanSound8K
US8K_159752-8-1-0.npy,siren,UrbanSound8K
US8K_159752-8-2-0.npy,siren,UrbanSound8K
US8K_159752-8-2-1.npy,siren,UrbanSound8K
US8K_159752-8-2-2.npy,siren,UrbanSound8K
US8K_159752-8-2-3.npy,siren,UrbanSound8K
US8K_159753-8-0-0.npy,siren,UrbanSound8K
US8K_159753-8-0-1.npy,siren,UrbanSound8K
US8K_159753-8-0-2.npy,siren,UrbanSound8K
US8K_159753-8-0-3.npy,siren,UrbanSound8K
US8K_159753-8-0-4.npy,siren,UrbanSound8K
US8K_159753-8-0-5.npy,siren,UrbanSound8K
US8K_159753-8-0-6.npy,siren,UrbanSound8K
US8K_159754-8-0-0.npy,siren,UrbanSound8K
US8K_159754-8-1-0.npy,siren,UrbanSound8K
US8K_159754-8-2-0.npy,siren,UrbanSound8K
US8K_159754-8-3-0.npy,siren,UrbanSound8K
US8K_159754-8-4-0.npy,siren,UrbanSound8K
US8K_159755-8-0-0.npy,siren,UrbanSound8K
US8K_159755-8-0-1.npy,siren,UrbanSound8K
US8K_159755-8-0-2.npy,siren,UrbanSound8K
US8K_159755-8-0-3.npy,siren,UrbanSound8K
US8K_164053-8-0-0.npy,siren,UrbanSound8K
US8K_164053-8-1-0.npy,siren,UrbanSound8K
US8K_164053-8-2-0.npy,siren,UrbanSound8K
US8K_164053-8-2-1.npy,siren,UrbanSound8K
US8K_164053-8-2-2.npy,siren,UrbanSound8K
US8K_164053-8-2-3.npy,siren,UrbanSound8K
US8K_164053-8-3-0.npy,siren,UrbanSound8K
US8K_164782-8-0-0.npy,siren,UrbanSound8K
US8K_164782-8-0-1.npy,siren,UrbanSound8K
US8K_164782-8-0-2.npy,siren,UrbanSound8K
US8K_164782-8-0-3.npy,siren,UrbanSound8K
US8K_164782-8-0-4.npy,siren,UrbanSound8K
US8K_164782-8-0-5.npy,siren,UrbanSound8K
US8K_164782-8-0-6.npy,siren,UrbanSound8K
US8K_164782-8-0-7.npy,siren,UrbanSound8K
US8K_165166-8-0-0.npy,siren,UrbanSound8K
US8K_165166-8-0-1.npy,siren,UrbanSound8K
US8K_165166-8-0-2.npy,siren,UrbanSound8K
US8K_165166-8-0-3.npy,siren,UrbanSound8K
US8K_165166-8-0-4.npy,siren,UrbanSound8K
US8K_165166-8-0-5.npy,siren,UrbanSound8K
US8K_165166-8-0-6.npy,siren,UrbanSound8K
US8K_165166-8-0-7.npy,siren,UrbanSound8K
US8K_165166-8-0-8.npy,siren,UrbanSound8K
US8K_16772-8-0-0.npy,siren,UrbanSound8K
US8K_184623-8-0-0.npy,siren,UrbanSound8K
US8K_184623-8-0-1.npy,siren,UrbanSound8K
US8K_184623-8-0-2.npy,siren,UrbanSound8K
US8K_184623-8-0-3.npy,siren,UrbanSound8K
US8K_184623-8-1-0.npy,siren,UrbanSound8K
US8K_188004-8-0-0.npy,siren,UrbanSound8K
US8K_188004-8-0-1.npy,siren,UrbanSound8K
US8K_188004-8-0-2.npy,siren,UrbanSound8K
US8K_203913-8-0-0.npy,siren,UrbanSound8K
US8K_203913-8-0-1.npy,siren,UrbanSound8K
US8K_203913-8-0-10.npy,siren,UrbanSound8K
US8K_203913-8-0-11.npy,siren,UrbanSound8K
US8K_203913-8-0-12.npy,siren,UrbanSound8K
US8K_203913-8-0-2.npy,siren,UrbanSound8K
US8K_203913-8-0-3.npy,siren,UrbanSound8K
US8K_203913-8-0-4.npy,siren,UrbanSound8K
US8K_203913-8-0-5.npy,siren,UrbanSound8K
US8K_203913-8-0-6.npy,siren,UrbanSound8K
US8K_203913-8-0-7.npy,siren,UrbanSound8K
US8K_203913-8-0-8.npy,siren,UrbanSound8K
US8K_203913-8-0-9.npy,siren,UrbanSound8K
US8K_203913-8-1-0.npy,siren,UrbanSound8K
US8K_203913-8-1-1.npy,siren,UrbanSound8K
US8K_203913-8-1-2.npy,siren,UrbanSound8K
US8K_203913-8-1-3.npy,siren,UrbanSound8K
US8K_203913-8-1-4.npy,siren,UrbanSound8K
US8K_203913-8-1-5.npy,siren,UrbanSound8K
US8K_208652-8-0-0.npy,siren,UrbanSound8K
US8K_208652-8-2-0.npy,siren,UrbanSound8K
US8K_208652-8-4-0.npy,siren,UrbanSound8K
US8K_208652-8-6-0.npy,siren,UrbanSound8K
US8K_22601-8-0-0.npy,siren,UrbanSound8K
US8K_22601-8-0-1.npy,siren,UrbanSound8K
US8K_22601-8-0-10.npy,siren,UrbanSound8K
US8K_22601-8-0-11.npy,siren,UrbanSound8K
US8K_22601-8-0-12.npy,siren,UrbanSound8K
US8K_22601-8-0-13.npy,siren,UrbanSound8K
US8K_22601-8-0-14.npy,siren,UrbanSound8K
US8K_22601-8-0-15.npy,siren,UrbanSound8K
US8K_22601-8-0-16.npy,siren,UrbanSound8K
US8K_22601-8-0-17.npy,siren,UrbanSound8K
US8K_22601-8-0-18.npy,siren,UrbanSound8K
US8K_22601-8-0-19.npy,siren,UrbanSound8K
US8K_22601-8-0-2.npy,siren,UrbanSound8K
US8K_22601-8-0-20.npy,siren,UrbanSound8K
US8K_22601-8-0-21.npy,siren,UrbanSound8K
US8K_22601-8-0-22.npy,siren,UrbanSound8K
US8K_22601-8-0-23.npy,siren,UrbanSound8K
US8K_22601-8-0-24.npy,siren,UrbanSound8K
US8K_22601-8-0-25.npy,siren,UrbanSound8K
US8K_22601-8-0-26.npy,siren,UrbanSound8K
US8K_22601-8-0-27.npy,siren,UrbanSound8K
US8K_22601-8-0-28.npy,siren,UrbanSound8K
US8K_22601-8-0-29.npy,siren,UrbanSound8K
US8K_22601-8-0-3.npy,siren,UrbanSound8K
US8K_22601-8-0-30.npy,siren,UrbanSound8K
US8K_22601-8-0-31.npy,siren,UrbanSound8K
US8K_22601-8-0-32.npy,siren,UrbanSound8K
US8K_22601-8-0-33.npy,siren,UrbanSound8K
US8K_22601-8-0-34.npy,siren,UrbanSound8K
US8K_22601-8-0-35.npy,siren,UrbanSound8K
US8K_22601-8-0-36.npy,siren,UrbanSound8K
US8K_22601-8-0-37.npy,siren,UrbanSound8K
US8K_22601-8-0-38.npy,siren,UrbanSound8K
US8K_22601-8-0-39.npy,siren,UrbanSound8K
US8K_22601-8-0-4.npy,siren,UrbanSound8K
US8K_22601-8-0-40.npy,siren,UrbanSound8K
US8K_22601-8-0-41.npy,siren,UrbanSound8K
US8K_22601-8-0-42.npy,siren,UrbanSound8K
US8K_22601-8-0-43.npy,siren,UrbanSound8K
US8K_22601-8-0-44.npy,siren,UrbanSound8K
US8K_22601-8-0-45.npy,siren,UrbanSound8K
US8K_22601-8-0-46.npy,siren,UrbanSound8K
US8K_22601-8-0-47.npy,siren,UrbanSound8K
US8K_22601-8-0-48.npy,siren,UrbanSound8K
US8K_22601-8-0-49.npy,siren,UrbanSound8K
US8K_22601-8-0-5.npy,siren,UrbanSound8K
US8K_22601-8-0-50.npy,siren,UrbanSound8K
US8K_22601-8-0-51.npy,siren,UrbanSound8K
